product_id,competitor_name,price,recorded_at
3,eBay,50.34,2026-01-28
3,eBay,50.57,2026-01-29
3,eBay,49.57,2026-01-30
3,eBay,49.16,2026-01-31
3,eBay,49.26,2026-02-01
3,eBay,49.46,2026-02-02
3,eBay,49.35,2026-02-03
3,eBay,48.96,2026-02-04
3,eBay,48.66,2026-02-05
3,eBay,48.86,2026-02-06
3,eBay,48.63,2026-02-07
3,eBay,46.82,2026-02-09
3,eBay,45.73,2026-02-10
3,eBay,46.28,2026-02-11
3,eBay,46.46,2026-02-12
3,eBay,46.15,2026-02-13
3,eBay,45.64,2026-02-14
3,eBay,45.07,2026-02-15
3,eBay,46.2,2026-02-17
3,eBay,45.62,2026-02-18
3,eBay,46.0,2026-02-19
3,eBay,45.79,2026-02-20
3,eBay,45.45,2026-02-21
3,eBay,46.05,2026-02-22
3,eBay,45.85,2026-02-23
3,eBay,45.82,2026-02-24
3,eBay,45.78,2026-02-25
3,eBay,44.73,2026-02-26
3,eBay,44.74,2026-02-27
3,eBay,44.32,2026-02-28
3,eBay,43.45,2026-03-01
3,eBay,43.1,2026-03-02
3,eBay,42.75,2026-03-03
3,eBay,43.23,2026-03-04
3,eBay,42.64,2026-03-05
3,eBay,42.22,2026-03-06
3,eBay,42.34,2026-03-07
3,eBay,41.68,2026-03-08
3,eBay,41.39,2026-03-09
3,eBay,40.61,2026-03-10
3,eBay,41.13,2026-03-11
3,eBay,41.06,2026-03-12
3,eBay,41.16,2026-03-13
3,eBay,41.73,2026-03-14
3,eBay,41.49,2026-03-16
3,eBay,41.12,2026-03-17
3,eBay,40.76,2026-03-18
3,eBay,40.49,2026-03-19
3,eBay,40.44,2026-03-20
3,eBay,40.45,2026-03-21
3,eBay,40.79,2026-03-22
3,eBay,40.56,2026-03-23
3,eBay,40.94,2026-03-24
3,eBay,41.4,2026-03-25
3,eBay,41.4,2026-03-26
3,eBay,41.23,2026-03-27
3,eBay,41.5,2026-03-28
4,Amazon,129.62,2025-09-30
4,Amazon,130.2,2025-10-01
4,Amazon,131.2,2025-10-03
4,Amazon,131.8,2025-10-04
4,Amazon,134.28,2025-10-05
4,Amazon,135.09,2025-10-06
4,Amazon,134.53,2025-10-07
4,Amazon,136.77,2025-10-08
4,Amazon,137.02,2025-10-09
4,Amazon,138.46,2025-10-10
4,Amazon,138.21,2025-10-11
4,Amazon,138.24,2025-10-13
4,Amazon,138.69,2025-10-14
4,Amazon,139.88,2025-10-15
4,Amazon,139.77,2025-10-16
4,Amazon,136.98,2025-10-17
4,Amazon,136.51,2025-10-18
4,Amazon,138.01,2025-10-19
4,Amazon,137.66,2025-10-20
4,Amazon,137.35,2025-10-21
4,Amazon,139.03,2025-10-22
4,Amazon,137.84,2025-10-23
4,Amazon,135.24,2025-10-24
4,Amazon,134.88,2025-10-25
4,Amazon,133.95,2025-10-26
4,Amazon,132.21,2025-10-27
4,Amazon,131.7,2025-10-28
4,Amazon,132.2,2025-10-29
4,Amazon,131.86,2025-10-30
4,Amazon,131.98,2025-10-31
4,Amazon,134.44,2025-11-01
4,Amazon,133.43,2025-11-02
4,Amazon,133.39,2025-11-03
4,Amazon,132.05,2025-11-04
4,Amazon,130.16,2025-11-05
4,Amazon,128.68,2025-11-06
4,Amazon,127.34,2025-11-07
4,Amazon,127.27,2025-11-08
4,Amazon,130.21,2025-11-09
4,Amazon,128.42,2025-11-10
4,Amazon,127.1,2025-11-11
4,Amazon,126.22,2025-11-13
4,Amazon,125.92,2025-11-14
4,Amazon,127.14,2025-11-15
4,Amazon,122.75,2025-11-16
4,Amazon,118.57,2025-11-17
4,Amazon,117.22,2025-11-18
4,Amazon,118.12,2025-11-19
4,Amazon,115.28,2025-11-20
4,Amazon,110.54,2025-11-21
4,Amazon,110.74,2025-11-22
4,Amazon,110.53,2025-11-23
4,Amazon,108.58,2025-11-24
4,Amazon,106.83,2025-11-25
4,Amazon,105.15,2025-11-26
4,Amazon,104.89,2025-11-27
4,Amazon,103.73,2025-11-28
4,Amazon,104.02,2025-11-29
4,Amazon,100.17,2025-11-30
4,Amazon,98.9,2025-12-01
4,Amazon,97.36,2025-12-02
4,Amazon,96.9,2025-12-03
4,Amazon,96.15,2025-12-04
4,Amazon,96.99,2025-12-05
4,Amazon,94.79,2025-12-06
4,Amazon,95.52,2025-12-08
4,Amazon,97.73,2025-12-09
4,Amazon,97.28,2025-12-10
4,Amazon,97.82,2025-12-11
4,Amazon,95.91,2025-12-12
4,Amazon,93.38,2025-12-13
4,Amazon,94.59,2025-12-14
4,Amazon,94.89,2025-12-15
4,Amazon,96.57,2025-12-16
4,Amazon,95.34,2025-12-17
4,Amazon,96.33,2025-12-18
4,Amazon,98.92,2025-12-19
4,Amazon,99.88,2025-12-20
4,Amazon,100.7,2025-12-21
4,Amazon,101.22,2025-12-22
4,Amazon,99.83,2025-12-23
4,Amazon,102.0,2025-12-24
4,Amazon,101.8,2025-12-25
4,Amazon,102.99,2025-12-26
4,Amazon,101.62,2025-12-27
4,Amazon,100.74,2025-12-28
4,Amazon,103.05,2025-12-29
4,Amazon,103.2,2025-12-30
4,Amazon,105.58,2025-12-31
4,Amazon,106.05,2026-01-01
4,Amazon,104.26,2026-01-02
4,Amazon,105.92,2026-01-03
4,Amazon,105.7,2026-01-04
4,Amazon,107.11,2026-01-05
4,Amazon,107.64,2026-01-06
4,Amazon,106.12,2026-01-07
4,Amazon,106.77,2026-01-08
4,Amazon,110.02,2026-01-09
4,Amazon,111.08,2026-01-10
4,Amazon,111.38,2026-01-11
4,Amazon,113.16,2026-01-12
4,Amazon,113.76,2026-01-13
4,Amazon,114.33,2026-01-14
4,Amazon,113.07,2026-01-15
4,Amazon,113.59,2026-01-16
4,Amazon,115.16,2026-01-17
4,Amazon,114.13,2026-01-18
4,Amazon,116.17,2026-01-19
4,Amazon,116.08,2026-01-20
4,Amazon,114.84,2026-01-21
4,Amazon,116.18,2026-01-22
4,Amazon,115.69,2026-01-23
4,Amazon,116.62,2026-01-24
4,Amazon,116.05,2026-01-25
4,Amazon,115.76,2026-01-26
4,Amazon,116.2,2026-01-27
4,Amazon,113.22,2026-01-29
4,Amazon,111.35,2026-01-30
4,Amazon,112.21,2026-01-31
4,Amazon,111.63,2026-02-01
4,Amazon,110.49,2026-02-02
4,Amazon,108.23,2026-02-03
4,Amazon,106.36,2026-02-04
4,Amazon,103.29,2026-02-05
4,Amazon,102.67,2026-02-06
4,Amazon,101.42,2026-02-07
4,Amazon,99.73,2026-02-08
4,Amazon,99.12,2026-02-09
4,Amazon,99.01,2026-02-10
4,Amazon,100.94,2026-02-11
4,Amazon,98.56,2026-02-12
4,Amazon,99.37,2026-02-13
4,Amazon,99.97,2026-02-14
4,Amazon,98.49,2026-02-15
4,Amazon,98.18,2026-02-16
4,Amazon,97.11,2026-02-17
4,Amazon,96.81,2026-02-18
4,Amazon,98.05,2026-02-19
4,Amazon,98.27,2026-02-20
4,Amazon,98.39,2026-02-21
4,Amazon,97.43,2026-02-22
4,Amazon,95.28,2026-02-23
4,Amazon,94.65,2026-02-24
4,Amazon,95.65,2026-02-25
4,Amazon,93.57,2026-02-26
4,Amazon,92.09,2026-02-27
4,Amazon,91.97,2026-02-28
4,Amazon,90.67,2026-03-01
4,Amazon,89.62,2026-03-02
4,Amazon,89.01,2026-03-03
4,Amazon,87.44,2026-03-04
4,Amazon,86.35,2026-03-05
4,Amazon,87.04,2026-03-06
4,Amazon,85.68,2026-03-07
4,Amazon,83.5,2026-03-09
4,Amazon,84.34,2026-03-10
4,Amazon,84.28,2026-03-11
4,Amazon,83.99,2026-03-12
4,Amazon,84.24,2026-03-13
4,Amazon,84.06,2026-03-14
4,Amazon,84.82,2026-03-15
4,Amazon,85.51,2026-03-16
4,Amazon,85.42,2026-03-17
4,Amazon,86.81,2026-03-18
4,Amazon,87.58,2026-03-20
4,Amazon,88.17,2026-03-21
4,Amazon,88.25,2026-03-22
4,Amazon,88.69,2026-03-23
4,Amazon,89.05,2026-03-24
4,Amazon,90.85,2026-03-25
4,Amazon,90.17,2026-03-26
4,Amazon,89.85,2026-03-27
4,Amazon,91.48,2026-03-28
4,BestBuy,141.35,2025-09-30
4,BestBuy,139.09,2025-10-01
4,BestBuy,141.42,2025-10-02
4,BestBuy,144.06,2025-10-03
4,BestBuy,150.31,2025-10-05
4,BestBuy,151.83,2025-10-06
4,BestBuy,155.42,2025-10-07
4,BestBuy,155.77,2025-10-08
4,BestBuy,153.15,2025-10-09
4,BestBuy,155.38,2025-10-10
4,BestBuy,152.61,2025-10-11
4,BestBuy,153.49,2025-10-12
4,BestBuy,155.77,2025-10-13
4,BestBuy,156.86,2025-10-14
4,BestBuy,161.6,2025-10-15
4,BestBuy,158.17,2025-10-16
4,BestBuy,158.35,2025-10-17
4,BestBuy,158.67,2025-10-18
4,BestBuy,156.33,2025-10-19
4,BestBuy,154.33,2025-10-20
4,BestBuy,152.88,2025-10-21
4,BestBuy,150.91,2025-10-22
4,BestBuy,150.72,2025-10-23
4,BestBuy,149.57,2025-10-24
4,BestBuy,150.04,2025-10-25
4,BestBuy,151.04,2025-10-26
4,BestBuy,151.88,2025-10-27
4,BestBuy,150.86,2025-10-28
4,BestBuy,151.06,2025-10-29
4,BestBuy,152.95,2025-10-31
4,BestBuy,155.88,2025-11-01
4,BestBuy,157.19,2025-11-02
4,BestBuy,159.84,2025-11-03
4,BestBuy,153.98,2025-11-05
4,BestBuy,152.71,2025-11-06
4,BestBuy,151.77,2025-11-07
4,BestBuy,149.54,2025-11-09
4,BestBuy,145.53,2025-11-10
4,BestBuy,145.46,2025-11-11
4,BestBuy,141.69,2025-11-13
4,BestBuy,141.65,2025-11-14
4,BestBuy,140.99,2025-11-15
4,BestBuy,141.98,2025-11-16
4,BestBuy,139.55,2025-11-17
4,BestBuy,138.64,2025-11-18
4,BestBuy,139.36,2025-11-19
4,BestBuy,139.22,2025-11-20
4,BestBuy,139.2,2025-11-21
4,BestBuy,140.35,2025-11-22
4,BestBuy,138.99,2025-11-23
4,BestBuy,137.32,2025-11-24
4,BestBuy,137.66,2025-11-25
4,BestBuy,136.85,2025-11-26
4,BestBuy,138.17,2025-11-27
4,BestBuy,138.29,2025-11-28
4,BestBuy,136.82,2025-11-29
4,BestBuy,136.99,2025-11-30
4,BestBuy,135.18,2025-12-01
4,BestBuy,136.43,2025-12-02
4,BestBuy,133.92,2025-12-03
4,BestBuy,135.71,2025-12-04
4,BestBuy,136.12,2025-12-05
4,BestBuy,135.8,2025-12-06
4,BestBuy,137.04,2025-12-07
4,BestBuy,137.94,2025-12-08
4,BestBuy,140.26,2025-12-09
4,BestBuy,142.3,2025-12-12
4,BestBuy,141.72,2025-12-13
4,BestBuy,142.0,2025-12-14
4,BestBuy,144.3,2025-12-15
4,BestBuy,144.01,2025-12-16
4,BestBuy,143.92,2025-12-17
4,BestBuy,147.71,2025-12-18
4,BestBuy,148.18,2025-12-19
4,BestBuy,147.73,2025-12-20
4,BestBuy,149.83,2025-12-21
4,BestBuy,150.49,2025-12-22
4,BestBuy,148.75,2025-12-23
4,BestBuy,151.41,2025-12-24
4,BestBuy,150.88,2025-12-25
4,BestBuy,151.79,2025-12-26
4,BestBuy,152.52,2025-12-27
4,BestBuy,153.8,2025-12-28
4,BestBuy,150.59,2025-12-29
4,BestBuy,150.82,2025-12-30
4,BestBuy,153.7,2025-12-31
4,BestBuy,156.89,2026-01-01
4,BestBuy,155.85,2026-01-02
4,BestBuy,158.39,2026-01-03
4,BestBuy,157.73,2026-01-04
4,BestBuy,157.78,2026-01-05
4,BestBuy,157.91,2026-01-06
4,BestBuy,158.82,2026-01-07
4,BestBuy,161.4,2026-01-08
4,BestBuy,162.55,2026-01-09
4,BestBuy,162.9,2026-01-10
4,BestBuy,165.35,2026-01-11
4,BestBuy,164.26,2026-01-12
4,BestBuy,166.94,2026-01-14
4,BestBuy,168.36,2026-01-15
4,BestBuy,167.71,2026-01-16
4,BestBuy,164.9,2026-01-17
4,BestBuy,165.7,2026-01-18
4,BestBuy,162.68,2026-01-19
4,BestBuy,162.32,2026-01-20
4,BestBuy,164.62,2026-01-21
4,BestBuy,165.73,2026-01-22
4,BestBuy,161.81,2026-01-24
4,BestBuy,160.96,2026-01-25
4,BestBuy,158.22,2026-01-26
4,BestBuy,158.52,2026-01-27
4,BestBuy,157.2,2026-01-28
4,BestBuy,155.85,2026-01-29
4,BestBuy,155.6,2026-01-30
4,BestBuy,153.91,2026-01-31
4,BestBuy,153.52,2026-02-01
4,BestBuy,151.83,2026-02-02
4,BestBuy,150.22,2026-02-03
4,BestBuy,151.33,2026-02-04
4,BestBuy,152.61,2026-02-05
4,BestBuy,148.76,2026-02-06
4,BestBuy,149.34,2026-02-07
4,BestBuy,153.19,2026-02-10
4,BestBuy,150.42,2026-02-11
4,BestBuy,150.71,2026-02-12
4,BestBuy,148.31,2026-02-13
4,BestBuy,146.87,2026-02-14
4,BestBuy,146.73,2026-02-15
4,BestBuy,144.51,2026-02-16
4,BestBuy,141.75,2026-02-17
4,BestBuy,141.78,2026-02-18
4,BestBuy,144.21,2026-02-19
4,BestBuy,145.62,2026-02-20
4,BestBuy,146.15,2026-02-21
4,BestBuy,147.18,2026-02-22
4,BestBuy,147.66,2026-02-23
4,BestBuy,147.85,2026-02-24
4,BestBuy,148.87,2026-02-25
4,BestBuy,145.92,2026-02-26
4,BestBuy,145.8,2026-02-27
4,BestBuy,145.25,2026-02-28
4,BestBuy,145.03,2026-03-01
4,BestBuy,143.93,2026-03-02
4,BestBuy,144.59,2026-03-03
4,BestBuy,142.99,2026-03-04
4,BestBuy,141.95,2026-03-05
4,BestBuy,140.78,2026-03-06
4,BestBuy,142.24,2026-03-07
4,BestBuy,142.28,2026-03-08
4,BestBuy,141.61,2026-03-09
4,BestBuy,141.16,2026-03-10
4,BestBuy,141.4,2026-03-11
4,BestBuy,144.45,2026-03-12
4,BestBuy,142.65,2026-03-13
4,BestBuy,144.22,2026-03-14
4,BestBuy,145.49,2026-03-15
4,BestBuy,144.46,2026-03-16
4,BestBuy,147.56,2026-03-17
4,BestBuy,149.13,2026-03-18
4,BestBuy,148.87,2026-03-19
4,BestBuy,146.23,2026-03-20
4,BestBuy,147.34,2026-03-21
4,BestBuy,148.01,2026-03-22
4,BestBuy,146.94,2026-03-23
4,BestBuy,145.87,2026-03-24
4,BestBuy,148.2,2026-03-25
4,BestBuy,146.89,2026-03-27
4,BestBuy,147.38,2026-03-28
4,Walmart,121.85,2025-09-30
4,Walmart,124.58,2025-10-02
4,Walmart,125.15,2025-10-03
4,Walmart,124.03,2025-10-04
4,Walmart,126.25,2025-10-05
4,Walmart,125.99,2025-10-06
4,Walmart,125.18,2025-10-07
4,Walmart,125.5,2025-10-08
4,Walmart,124.68,2025-10-09
4,Walmart,124.57,2025-10-10
4,Walmart,125.58,2025-10-11
4,Walmart,126.57,2025-10-12
4,Walmart,125.63,2025-10-13
4,Walmart,125.28,2025-10-14
4,Walmart,127.25,2025-10-15
4,Walmart,128.32,2025-10-16
4,Walmart,131.79,2025-10-17
4,Walmart,133.9,2025-10-18
4,Walmart,135.93,2025-10-19
4,Walmart,133.81,2025-10-20
4,Walmart,135.13,2025-10-21
4,Walmart,135.1,2025-10-22
4,Walmart,134.2,2025-10-23
4,Walmart,134.42,2025-10-24
4,Walmart,135.85,2025-10-25
4,Walmart,136.52,2025-10-26
4,Walmart,134.89,2025-10-27
4,Walmart,135.85,2025-10-28
4,Walmart,134.52,2025-10-29
4,Walmart,134.54,2025-10-30
4,Walmart,133.68,2025-10-31
4,Walmart,132.92,2025-11-01
4,Walmart,133.69,2025-11-02
4,Walmart,131.54,2025-11-03
4,Walmart,134.08,2025-11-04
4,Walmart,130.6,2025-11-05
4,Walmart,129.09,2025-11-06
4,Walmart,129.06,2025-11-07
4,Walmart,129.34,2025-11-08
4,Walmart,128.54,2025-11-09
4,Walmart,127.78,2025-11-10
4,Walmart,127.73,2025-11-11
4,Walmart,126.69,2025-11-12
4,Walmart,128.1,2025-11-13
4,Walmart,128.67,2025-11-14
4,Walmart,129.29,2025-11-15
4,Walmart,126.25,2025-11-17
4,Walmart,125.11,2025-11-18
4,Walmart,122.93,2025-11-19
4,Walmart,122.8,2025-11-20
4,Walmart,121.37,2025-11-21
4,Walmart,121.71,2025-11-22
4,Walmart,119.57,2025-11-23
4,Walmart,121.47,2025-11-24
4,Walmart,119.64,2025-11-25
4,Walmart,119.46,2025-11-26
4,Walmart,120.14,2025-11-27
4,Walmart,118.9,2025-11-28
4,Walmart,119.73,2025-11-29
4,Walmart,117.63,2025-11-30
4,Walmart,119.39,2025-12-01
4,Walmart,119.17,2025-12-02
4,Walmart,118.12,2025-12-03
4,Walmart,117.54,2025-12-04
4,Walmart,118.58,2025-12-05
4,Walmart,117.7,2025-12-06
4,Walmart,116.64,2025-12-07
4,Walmart,116.38,2025-12-08
4,Walmart,114.84,2025-12-09
4,Walmart,117.49,2025-12-10
4,Walmart,116.89,2025-12-11
4,Walmart,118.3,2025-12-12
4,Walmart,118.89,2025-12-13
4,Walmart,117.82,2025-12-14
4,Walmart,118.18,2025-12-15
4,Walmart,119.71,2025-12-16
4,Walmart,119.9,2025-12-17
4,Walmart,122.12,2025-12-18
4,Walmart,124.16,2025-12-19
4,Walmart,126.11,2025-12-20
4,Walmart,126.02,2025-12-21
4,Walmart,125.02,2025-12-22
4,Walmart,124.75,2025-12-23
4,Walmart,125.71,2025-12-24
4,Walmart,127.22,2025-12-25
4,Walmart,124.59,2025-12-26
4,Walmart,125.28,2025-12-27
4,Walmart,126.22,2025-12-28
4,Walmart,126.51,2025-12-29
4,Walmart,129.18,2025-12-30
4,Walmart,130.55,2025-12-31
4,Walmart,133.33,2026-01-01
4,Walmart,133.69,2026-01-02
4,Walmart,135.9,2026-01-03
4,Walmart,139.26,2026-01-04
4,Walmart,142.14,2026-01-05
4,Walmart,140.93,2026-01-06
4,Walmart,141.13,2026-01-07
4,Walmart,141.13,2026-01-08
4,Walmart,144.22,2026-01-10
4,Walmart,143.26,2026-01-11
4,Walmart,143.82,2026-01-12
4,Walmart,140.72,2026-01-13
4,Walmart,143.51,2026-01-14
4,Walmart,142.92,2026-01-15
4,Walmart,143.28,2026-01-16
4,Walmart,145.07,2026-01-18
4,Walmart,140.23,2026-01-19
4,Walmart,140.25,2026-01-20
4,Walmart,140.07,2026-01-21
4,Walmart,139.26,2026-01-22
4,Walmart,142.04,2026-01-23
4,Walmart,140.38,2026-01-24
4,Walmart,141.48,2026-01-25
4,Walmart,141.83,2026-01-26
4,Walmart,143.67,2026-01-27
4,Walmart,142.17,2026-01-28
4,Walmart,140.53,2026-01-29
4,Walmart,141.94,2026-01-30
4,Walmart,142.19,2026-01-31
4,Walmart,139.04,2026-02-01
4,Walmart,137.6,2026-02-02
4,Walmart,137.66,2026-02-03
4,Walmart,138.43,2026-02-04
4,Walmart,136.66,2026-02-05
4,Walmart,131.24,2026-02-06
4,Walmart,131.41,2026-02-07
4,Walmart,128.81,2026-02-08
4,Walmart,125.03,2026-02-09
4,Walmart,120.12,2026-02-10
4,Walmart,120.63,2026-02-11
4,Walmart,120.15,2026-02-12
4,Walmart,119.15,2026-02-13
4,Walmart,120.46,2026-02-14
4,Walmart,120.71,2026-02-15
4,Walmart,122.37,2026-02-16
4,Walmart,119.67,2026-02-17
4,Walmart,118.99,2026-02-18
4,Walmart,115.17,2026-02-20
4,Walmart,114.27,2026-02-21
4,Walmart,114.6,2026-02-22
4,Walmart,114.54,2026-02-24
4,Walmart,115.07,2026-02-25
4,Walmart,117.63,2026-02-26
4,Walmart,116.82,2026-02-27
4,Walmart,115.17,2026-02-28
4,Walmart,115.23,2026-03-01
4,Walmart,113.88,2026-03-02
4,Walmart,115.72,2026-03-03
4,Walmart,115.18,2026-03-04
4,Walmart,114.3,2026-03-05
4,Walmart,113.61,2026-03-06
4,Walmart,114.58,2026-03-07
4,Walmart,114.42,2026-03-08
4,Walmart,113.63,2026-03-09
4,Walmart,116.05,2026-03-10
4,Walmart,115.05,2026-03-11
4,Walmart,116.52,2026-03-13
4,Walmart,114.56,2026-03-14
4,Walmart,115.59,2026-03-15
4,Walmart,114.53,2026-03-16
4,Walmart,116.1,2026-03-17
4,Walmart,115.23,2026-03-18
4,Walmart,116.7,2026-03-19
4,Walmart,118.8,2026-03-20
4,Walmart,120.61,2026-03-21
4,Walmart,121.59,2026-03-22
4,Walmart,121.88,2026-03-23
4,Walmart,121.69,2026-03-24
4,Walmart,124.51,2026-03-25
4,Walmart,124.15,2026-03-26
4,Walmart,123.29,2026-03-27
4,Walmart,124.97,2026-03-28
4,Target,118.87,2025-09-30
4,Target,117.23,2025-10-01
4,Target,116.08,2025-10-02
4,Target,114.97,2025-10-03
4,Target,115.17,2025-10-04
4,Target,116.15,2025-10-05
4,Target,117.34,2025-10-06
4,Target,117.05,2025-10-08
4,Target,117.75,2025-10-09
4,Target,116.12,2025-10-10
4,Target,117.92,2025-10-11
4,Target,120.18,2025-10-12
4,Target,119.68,2025-10-13
4,Target,121.6,2025-10-15
4,Target,121.71,2025-10-16
4,Target,122.83,2025-10-17
4,Target,122.91,2025-10-18
4,Target,125.39,2025-10-19
4,Target,126.26,2025-10-20
4,Target,127.18,2025-10-21
4,Target,128.09,2025-10-22
4,Target,127.24,2025-10-23
4,Target,126.49,2025-10-24
4,Target,127.56,2025-10-25
4,Target,125.64,2025-10-27
4,Target,128.23,2025-10-28
4,Target,129.46,2025-10-29
4,Target,128.42,2025-10-31
4,Target,128.33,2025-11-01
4,Target,128.7,2025-11-02
4,Target,125.1,2025-11-03
4,Target,127.76,2025-11-04
4,Target,126.02,2025-11-05
4,Target,125.46,2025-11-06
4,Target,124.93,2025-11-07
4,Target,127.31,2025-11-08
4,Target,128.28,2025-11-10
4,Target,128.22,2025-11-11
4,Target,125.57,2025-11-13
4,Target,124.69,2025-11-14
4,Target,122.38,2025-11-15
4,Target,122.22,2025-11-16
4,Target,121.58,2025-11-17
4,Target,121.71,2025-11-18
4,Target,119.74,2025-11-20
4,Target,120.22,2025-11-21
4,Target,118.72,2025-11-22
4,Target,113.75,2025-11-23
4,Target,113.4,2025-11-24
4,Target,112.21,2025-11-26
4,Target,114.46,2025-11-27
4,Target,116.83,2025-11-28
4,Target,116.23,2025-11-29
4,Target,114.76,2025-11-30
4,Target,115.28,2025-12-01
4,Target,114.53,2025-12-02
4,Target,114.88,2025-12-03
4,Target,113.82,2025-12-04
4,Target,114.07,2025-12-05
4,Target,112.91,2025-12-06
4,Target,114.51,2025-12-07
4,Target,113.75,2025-12-08
4,Target,113.15,2025-12-10
4,Target,114.4,2025-12-11
4,Target,113.31,2025-12-12
4,Target,113.94,2025-12-13
4,Target,115.67,2025-12-14
4,Target,115.76,2025-12-15
4,Target,114.73,2025-12-16
4,Target,115.86,2025-12-17
4,Target,115.16,2025-12-18
4,Target,115.11,2025-12-19
4,Target,116.01,2025-12-20
4,Target,118.47,2025-12-21
4,Target,119.11,2025-12-22
4,Target,119.76,2025-12-23
4,Target,121.47,2025-12-24
4,Target,122.21,2025-12-25
4,Target,126.13,2025-12-27
4,Target,126.34,2025-12-28
4,Target,122.05,2025-12-29
4,Target,121.53,2025-12-30
4,Target,123.97,2025-12-31
4,Target,124.6,2026-01-01
4,Target,124.75,2026-01-02
4,Target,127.15,2026-01-03
4,Target,127.64,2026-01-04
4,Target,125.04,2026-01-05
4,Target,123.35,2026-01-06
4,Target,124.52,2026-01-07
4,Target,124.95,2026-01-08
4,Target,127.63,2026-01-09
4,Target,126.97,2026-01-10
4,Target,126.93,2026-01-11
4,Target,125.97,2026-01-12
4,Target,125.53,2026-01-13
4,Target,122.98,2026-01-14
4,Target,122.67,2026-01-15
4,Target,122.81,2026-01-16
4,Target,122.79,2026-01-17
4,Target,126.09,2026-01-18
4,Target,128.96,2026-01-19
4,Target,127.84,2026-01-20
4,Target,124.7,2026-01-21
4,Target,124.51,2026-01-22
4,Target,124.98,2026-01-23
4,Target,123.56,2026-01-24
4,Target,122.18,2026-01-25
4,Target,124.28,2026-01-26
4,Target,123.64,2026-01-27
4,Target,124.31,2026-01-28
4,Target,122.59,2026-01-29
4,Target,122.12,2026-01-30
4,Target,121.22,2026-01-31
4,Target,119.8,2026-02-01
4,Target,120.98,2026-02-02
4,Target,118.47,2026-02-03
4,Target,118.37,2026-02-04
4,Target,117.32,2026-02-05
4,Target,117.33,2026-02-06
4,Target,116.26,2026-02-07
4,Target,116.87,2026-02-08
4,Target,114.94,2026-02-09
4,Target,115.9,2026-02-10
4,Target,115.23,2026-02-11
4,Target,112.76,2026-02-12
4,Target,113.05,2026-02-13
4,Target,112.15,2026-02-14
4,Target,109.24,2026-02-15
4,Target,109.07,2026-02-16
4,Target,109.79,2026-02-17
4,Target,110.88,2026-02-18
4,Target,109.81,2026-02-19
4,Target,109.45,2026-02-20
4,Target,108.98,2026-02-21
4,Target,110.42,2026-02-22
4,Target,108.87,2026-02-23
4,Target,107.81,2026-02-24
4,Target,106.33,2026-02-25
4,Target,104.11,2026-02-26
4,Target,104.09,2026-02-27
4,Target,105.79,2026-02-28
4,Target,105.28,2026-03-01
4,Target,103.95,2026-03-02
4,Target,104.01,2026-03-03
4,Target,104.62,2026-03-04
4,Target,106.04,2026-03-06
4,Target,104.69,2026-03-08
4,Target,105.15,2026-03-09
4,Target,105.78,2026-03-10
4,Target,106.02,2026-03-11
4,Target,104.61,2026-03-12
4,Target,107.81,2026-03-13
4,Target,107.81,2026-03-14
4,Target,108.29,2026-03-15
4,Target,109.48,2026-03-16
4,Target,109.06,2026-03-17
4,Target,109.58,2026-03-18
4,Target,109.17,2026-03-19
4,Target,110.22,2026-03-20
4,Target,110.39,2026-03-21
4,Target,110.48,2026-03-23
4,Target,109.97,2026-03-24
4,Target,108.76,2026-03-25
4,Target,108.43,2026-03-26
4,Target,105.66,2026-03-27
4,Target,105.87,2026-03-28
4,eBay,149.23,2025-09-30
4,eBay,149.12,2025-10-01
4,eBay,155.48,2025-10-02
4,eBay,158.88,2025-10-03
4,eBay,157.34,2025-10-04
4,eBay,158.6,2025-10-05
4,eBay,157.07,2025-10-07
4,eBay,155.26,2025-10-08
4,eBay,156.76,2025-10-09
4,eBay,156.13,2025-10-10
4,eBay,158.57,2025-10-11
4,eBay,161.05,2025-10-12
4,eBay,164.26,2025-10-13
4,eBay,164.47,2025-10-15
4,eBay,166.12,2025-10-16
4,eBay,165.53,2025-10-17
4,eBay,164.28,2025-10-18
4,eBay,167.7,2025-10-19
4,eBay,168.34,2025-10-20
4,eBay,169.74,2025-10-21
4,eBay,168.13,2025-10-22
4,eBay,165.67,2025-10-23
4,eBay,164.48,2025-10-24
4,eBay,164.11,2025-10-25
4,eBay,161.84,2025-10-26
4,eBay,161.59,2025-10-27
4,eBay,158.04,2025-10-28
4,eBay,155.58,2025-10-29
4,eBay,156.45,2025-10-30
4,eBay,157.15,2025-10-31
4,eBay,155.93,2025-11-01
4,eBay,153.51,2025-11-02
4,eBay,151.06,2025-11-03
4,eBay,149.79,2025-11-04
4,eBay,150.32,2025-11-05
4,eBay,151.32,2025-11-06
4,eBay,149.72,2025-11-07
4,eBay,146.93,2025-11-08
4,eBay,146.67,2025-11-09
4,eBay,144.47,2025-11-10
4,eBay,142.81,2025-11-11
4,eBay,144.29,2025-11-12
4,eBay,144.93,2025-11-13
4,eBay,144.39,2025-11-14
4,eBay,141.4,2025-11-15
4,eBay,140.96,2025-11-16
4,eBay,141.97,2025-11-17
4,eBay,140.55,2025-11-18
4,eBay,142.05,2025-11-19
4,eBay,143.49,2025-11-20
4,eBay,145.59,2025-11-21
4,eBay,145.39,2025-11-22
4,eBay,145.71,2025-11-23
4,eBay,147.5,2025-11-24
